x,y,u,v,S
36.986797,-5.528002,1.017067,0.000462,2.719603
36.986801,-6.509238,1.019273,0.000142,2.714066
30.988741,-1.471531,0.840134,0.004010,2.708073
32.973141,-17.427807,1.009808,-0.001331,2.707587
34.990238,-13.544338,1.012693,-0.000835,2.699061
36.986801,-7.498059,1.018444,-0.000016,2.698640
36.986801,-4.502321,1.001861,0.001176,2.688853
36.986801,-8.524320,1.017396,-0.000156,2.680434
34.990238,-14.488796,1.011877,-0.000925,2.671880
32.973141,-18.498339,1.009086,-0.001410,2.669005
28.999054,0.499999,0.773958,-0.002100,2.668521
36.986801,-9.506058,1.016379,-0.000278,2.661456
28.999054,-0.499999,0.771284,0.002136,2.659303
34.990238,-15.468817,1.011080,-0.001013,2.642861
36.986801,-10.487571,1.015380,-0.000393,2.641128
32.973141,-19.595379,1.008404,-0.001484,2.629046
36.986801,-11.531277,1.014345,-0.000507,2.618160
34.990238,-16.480398,1.010309,-0.001098,2.612163
34.990257,2.486060,0.914329,-0.003421,2.606544
34.990257,-2.483025,0.913872,0.003399,2.605256
36.986805,-3.495991,0.966935,0.002273,2.602676
36.986805,3.504132,0.966064,-0.002137,2.600278
36.986805,-12.554323,1.013373,-0.000613,2.594444
34.990238,-17.427807,1.009637,-0.001173,2.582840
39.005447,-5.528002,1.016071,0.000486,2.579174
39.005444,-6.509238,1.018866,0.000187,2.576483
36.986805,-13.544339,1.012482,-0.000710,2.570485
32.973114,1.471829,0.847060,-0.004113,2.566415
39.005444,-7.498059,1.018142,0.000045,2.563323
32.973114,-1.471531,0.841929,0.003605,2.550864
34.990238,-18.498335,1.008932,-0.001252,2.549155
39.005447,-8.524320,1.017114,-0.000082,2.547496
39.005451,-4.502321,1.000046,0.001180,2.546954
36.986805,-14.488796,1.011676,-0.000797,2.546801
39.005451,-9.506058,1.016121,-0.000197,2.530994
36.986805,-15.468820,1.010890,-0.000883,2.521475
30.988739,0.500000,0.781139,-0.002070,2.520398
34.990238,-19.595385,1.008260,-0.001327,2.514143
39.005451,-10.487571,1.015134,-0.000305,2.513281
30.988739,-0.500000,0.778736,0.001729,2.512643
36.986805,-16.480400,1.010131,-0.000966,2.494625
39.005451,-11.531277,1.014114,-0.000414,2.493258
39.005455,-12.554323,1.013153,-0.000515,2.472551
36.986805,-17.427807,1.009470,-0.001040,2.468924
39.005451,-3.495991,0.964493,0.002220,2.462847
36.986805,2.486060,0.912476,-0.003222,2.461492
39.005451,3.504132,0.963840,-0.002122,2.461133
36.986805,-2.483027,0.912102,0.003408,2.460500
40.988270,-5.528009,1.015153,0.000481,2.454470
40.988274,-6.509232,1.018498,0.000191,2.454099
39.005455,-13.544339,1.012274,-0.000607,2.451613
40.988274,-7.498060,1.017882,0.000068,2.442811
36.986805,-18.498331,1.008774,-0.001118,2.439322
39.005463,-14.488796,1.011477,-0.000691,2.430881
40.988274,-8.524323,1.016872,-0.000042,2.428913
34.990257,1.471828,0.848341,-0.003709,2.422389
40.988262,-4.502319,0.998329,0.001146,2.421084
40.988277,-9.506057,1.015886,-0.000144,2.414397
34.990257,-1.471532,0.844065,0.003476,2.410176
39.005455,-15.468820,1.010704,-0.000774,2.408686
36.986805,-19.595387,1.008117,-0.001193,2.408485
40.988277,-10.487573,1.014911,-0.000243,2.398822
32.973106,0.500000,0.787671,-0.002123,2.388562
39.005463,-16.480400,1.009956,-0.000855,2.385113
32.973106,-0.500000,0.785542,0.001357,2.382102
40.988277,-11.531278,1.013900,-0.000344,2.381196
40.988281,-12.554323,1.012952,-0.000439,2.362967
39.005463,-17.427807,1.009302,-0.000927,2.362499
40.988281,-13.544338,1.012079,-0.000527,2.344505
42.982166,-6.509234,1.018142,0.000206,2.342050
42.982159,-5.528006,1.014257,0.000490,2.340439
40.988255,-3.495992,0.962297,0.002140,2.339250
40.988255,3.504132,0.961807,-0.002111,2.338020
39.005455,-18.498331,1.008621,-0.001004,2.336415
42.982166,-7.498060,1.017663,0.000087,2.332416
39.005455,2.486060,0.911063,-0.003032,2.331015
39.005455,-2.483027,0.910665,0.003178,2.330010
40.988285,-14.488795,1.011293,-0.000607,2.326216
42.982166,-8.524322,1.016651,-0.000013,2.320099
39.005463,-19.595387,1.007970,-0.001077,2.309160
42.982166,-9.506058,1.015669,-0.000107,2.307248
40.988281,-15.468822,1.010528,-0.000687,2.306610
42.982155,-4.502320,0.996559,0.001169,2.305928
36.986801,1.471827,0.849746,-0.003315,2.295631
42.982166,-10.487573,1.014701,-0.000198,2.293465
36.986801,-1.471533,0.846325,0.003345,2.286391
40.988285,-16.480400,1.009791,-0.000765,2.285764
42.982166,-11.531278,1.013700,-0.000292,2.277871
34.990257,0.500000,0.793774,-0.001889,2.268332
40.988285,-17.427807,1.009144,-0.000834,2.265728
34.990257,-0.500000,0.791894,0.001276,2.262957
42.982166,-12.554323,1.012759,-0.000382,2.261729
42.982166,-13.544339,1.011895,-0.000465,2.245378
40.988281,-18.498325,1.008467,-0.000909,2.242574
44.981125,-6.509230,1.017766,0.000232,2.239326
44.981121,-5.528008,1.013357,0.000531,2.236026
44.981125,-7.498060,1.017448,0.000106,2.231158
42.982166,-14.488795,1.011115,-0.000541,2.229165
42.982147,-3.495992,0.960091,0.002189,2.226351
42.982147,3.504132,0.959871,-0.002060,2.225806
44.981121,-8.524325,1.016444,0.000009,2.220196
40.988285,-19.595387,1.007833,-0.000981,2.218361
40.988247,2.486058,0.910188,-0.002858,2.216546
40.988247,-2.483027,0.909593,0.003036,2.215108
42.982166,-15.468821,1.010359,-0.000616,2.211772
44.981121,-9.506058,1.015466,-0.000080,2.208753
44.981117,-4.502319,0.994813,0.001188,2.200628
44.981121,-10.487573,1.014506,-0.000166,2.196493
42.982166,-16.480400,1.009626,-0.000691,2.193250
44.981121,-11.531279,1.013511,-0.000254,2.182612
39.005482,1.471827,0.851271,-0.003006,2.180902
42.982166,-17.427807,1.008989,-0.000758,2.175437
39.005482,-1.471533,0.848563,0.002966,2.173963
44.981121,-12.554324,1.012578,-0.000338,2.168251
36.986794,0.500000,0.799264,-0.001589,2.160753
36.986794,-0.500000,0.797692,0.001340,2.156499
42.982166,-18.498327,1.008323,-0.000830,2.154826
44.981121,-13.544339,1.011719,-0.000417,2.153691
46.982620,-6.509232,1.017379,0.000235,2.144949
46.982628,-5.528009,1.012459,0.000532,2.140201
44.981113,-14.488794,1.010947,-0.000489,2.139253
46.982620,-7.498060,1.017238,0.000109,2.138079
42.982166,-19.595387,1.007686,-0.000900,2.133204
46.982620,-8.524323,1.016248,0.000018,2.128283
44.981121,-15.468824,1.010198,-0.000560,2.123752
44.981117,-3.495992,0.958089,0.002140,2.123582
44.981117,3.504133,0.958096,-0.002000,2.123567
46.982616,-9.506057,1.015279,-0.000065,2.118049
42.982140,2.486059,0.909432,-0.002751,2.112315
42.982140,-2.483027,0.908873,0.002960,2.111028
44.981113,-16.480400,1.009472,-0.000632,2.107231
46.982616,-10.487573,1.014320,-0.000146,2.107069
46.982639,-4.502319,0.993142,0.001160,2.104212
46.982616,-11.531278,1.013333,-0.000229,2.094657
44.981113,-17.427807,1.008840,-0.000696,2.091326
46.982613,-12.554323,1.012405,-0.000308,2.081810
40.988247,1.471825,0.852699,-0.002765,2.079021
40.988247,-1.471534,0.850701,0.002751,2.074150
44.981121,-18.498327,1.008182,-0.000765,2.072902
46.982613,-13.544338,1.011553,-0.000382,2.068787
39.005493,0.500000,0.804193,-0.001444,2.061577
39.005493,-0.500000,0.803038,0.001157,2.058615
46.982605,-14.488795,1.010787,-0.000450,2.055869
49.040997,-6.509230,1.016982,0.000221,2.055710
44.981113,-19.595387,1.007554,-0.000833,2.053550
49.040997,-7.498060,1.017032,0.000099,2.050018
49.041000,-5.528008,1.011577,0.000505,2.049735
46.982613,-15.468822,1.010041,-0.000518,2.041988
49.040997,-8.524325,1.016058,0.000015,2.041248
49.041000,-9.506058,1.015095,-0.000061,2.032067
46.982647,3.504132,0.956581,-0.001996,2.030395
46.982647,-3.495992,0.956246,0.002078,2.029711
46.982605,-16.480400,1.009322,-0.000586,2.027188
49.041000,-10.487573,1.014144,-0.000137,2.022226
44.981113,2.486057,0.908691,-0.002596,2.017091
44.981113,-2.483028,0.908353,0.002795,2.016351
49.041004,-4.502319,0.991491,0.001101,2.013294
46.982605,-17.427807,1.008699,-0.000647,2.012938
49.041000,-11.531279,1.013161,-0.000214,2.011098
49.041000,-12.554324,1.012237,-0.000288,1.999582
46.982613,-18.498325,1.008047,-0.000713,1.996405
49.041000,-13.544339,1.011392,-0.000358,1.987917
42.982170,1.471826,0.854221,-0.002591,1.986230
42.982170,-1.471533,0.852747,0.002594,1.982803
46.982605,-19.595387,1.007434,-0.000778,1.979038
49.041004,-14.488794,1.010630,-0.000422,1.976336
51.034508,-6.509230,1.016598,0.000207,1.975975
40.988247,0.500000,0.808465,-0.001294,1.972286
51.034508,-7.498060,1.016840,0.000084,1.971293
40.988247,-0.500000,0.807793,0.001052,1.970647
51.034508,-5.528008,1.010767,0.000486,1.969038
49.041000,-15.468824,1.009892,-0.000486,1.963899
51.034508,-8.524321,1.015892,0.000006,1.963397
51.034508,-9.506059,1.014933,-0.000066,1.955093
49.041004,-16.480400,1.009180,-0.000550,1.950631
51.034508,-10.487572,1.013982,-0.000136,1.946186
49.041004,3.504133,0.955211,-0.001988,1.942830
49.041004,-3.495992,0.954482,0.001944,1.941371
49.041004,-17.427807,1.008559,-0.000608,1.937837
51.034508,-11.531280,1.013003,-0.000209,1.936129
51.034504,-4.502320,0.989985,0.001057,1.932330
46.982655,2.486058,0.908099,-0.002493,1.930146
46.982655,-2.483027,0.907969,0.002674,1.929878
51.034504,-12.554325,1.012086,-0.000279,1.925729
49.041000,-18.498327,1.007911,-0.000671,1.922988
51.034504,-13.544339,1.011244,-0.000345,1.915190
49.041004,-19.595387,1.007299,-0.000732,1.907367
51.034504,-14.488795,1.010489,-0.000405,1.904737
53.017651,-6.509230,1.016211,0.000192,1.902456
44.981106,1.471824,0.855581,-0.002450,1.901080
44.981106,-1.471534,0.854825,0.002414,1.899400
53.017651,-7.498060,1.016658,0.000069,1.898690
53.017654,-5.528008,1.009974,0.000475,1.894706
51.034504,-15.468826,1.009754,-0.000466,1.893502
53.017643,-8.524321,1.015735,-0.000008,1.891551
42.982182,0.500000,0.812533,-0.001242,1.890268
42.982182,-0.500000,0.812196,0.000977,1.889485
53.017635,-9.506059,1.014776,-0.000077,1.883990
51.034504,-16.480400,1.009047,-0.000526,1.881514
53.017635,-10.487572,1.013831,-0.000144,1.875902
51.034504,-17.427807,1.008431,-0.000581,1.869951
53.017635,-11.531280,1.012856,-0.000213,1.866769
51.034500,3.504132,0.953936,-0.001933,1.864812
51.034500,-3.495992,0.952944,0.001841,1.862892
53.017662,-4.502320,0.988514,0.001071,1.857813
53.017624,-12.554325,1.011944,-0.000279,1.857331
51.034504,-18.498329,1.007790,-0.000641,1.856528
49.041008,2.486057,0.907626,-0.002460,1.848382
49.041008,-2.483028,0.907620,0.002481,1.848375
53.017624,-13.544339,1.011106,-0.000341,1.847769
51.034504,-19.595388,1.007180,-0.000699,1.842386
53.017609,-14.488795,1.010353,-0.000398,1.838284
54.985279,-6.509230,1.015815,0.000187,1.834620
54.985279,-7.498060,1.016472,0.000054,1.831673
53.017624,-15.468826,1.009624,-0.000455,1.828096
54.985275,-5.528007,1.009133,0.000470,1.826074
54.985279,-8.524316,1.015578,-0.000029,1.825196
46.982670,1.471825,0.856850,-0.002327,1.822870
46.982670,-1.471534,0.856725,0.002309,1.822605
54.985275,-9.506060,1.014630,-0.000097,1.818302
53.017609,-16.480400,1.008920,-0.000512,1.817220
44.981102,0.500000,0.816380,-0.001255,1.814829
44.981102,-0.500000,0.816361,0.000862,1.814788
54.985275,-10.487572,1.013690,-0.000161,1.810921
53.017609,-17.427807,1.008311,-0.000564,1.806732
54.985275,-11.531281,1.012720,-0.000226,1.802589
53.017624,-18.498329,1.007673,-0.000620,1.794543
54.985275,-12.554328,1.011811,-0.000288,1.793983
53.017666,3.504132,0.952694,-0.001805,1.793028
53.017666,-3.495992,0.951606,0.001811,1.790998
54.985268,-4.502322,0.987047,0.001070,1.789124
54.985275,-13.544338,1.010979,-0.000346,1.785271
53.017609,-19.595388,1.007070,-0.000675,1.781701
54.985275,-14.488795,1.010229,-0.000399,1.776628
51.034496,-2.483027,0.907243,0.002324,1.775611
51.034496,2.486057,0.907214,-0.002366,1.775550
56.999798,-6.509230,1.015427,0.000120,1.769953
56.999798,-7.498060,1.016278,-0.000001,1.767722
54.985275,-15.468827,1.009505,-0.000453,1.767349
56.999798,-8.524321,1.015434,-0.000070,1.761876
56.999813,-5.528008,1.008340,0.000379,1.760761
54.985275,-16.480396,1.008807,-0.000506,1.757444
56.999798,-9.506059,1.014489,-0.000130,1.755565
49.040993,-1.471534,0.858613,0.002143,1.750024
49.040993,1.471824,0.858064,-0.002279,1.748906
56.999798,-10.487572,1.013553,-0.000188,1.748815
54.985275,-17.427807,1.008199,-0.000555,1.747885
46.982677,-0.500000,0.820226,0.000865,1.745707
46.982677,0.500000,0.820092,-0.001142,1.745423
56.999798,-11.531280,1.012590,-0.000248,1.741207
54.985275,-18.498331,1.007564,-0.000607,1.736774
56.999802,-12.554325,1.011684,-0.000305,1.733345
54.985260,3.504131,0.951510,-0.001724,1.726981
56.999802,-13.544339,1.010854,-0.000358,1.725392
54.985260,-3.495992,0.950461,0.001744,1.725094
54.985275,-19.595390,1.006968,-0.000659,1.725071
56.999821,-4.502320,0.985664,0.000915,1.723872
56.999805,-14.488795,1.010110,-0.000408,1.717511
56.999802,-15.468826,1.009385,-0.000458,1.709041
53.017677,2.486057,0.906965,-0.002192,1.708811
53.017677,-2.483027,0.906898,0.002221,1.708690
56.999805,-16.480400,1.008695,-0.000508,1.700014
56.999805,-17.427807,1.008091,-0.000553,1.691299
51.034512,-1.471532,0.860448,0.001977,1.685317
51.034512,1.471824,0.859236,-0.002163,1.682942
56.999802,-18.498329,1.007462,-0.000603,1.681168
49.040985,-0.500000,0.823972,0.000760,1.680084
49.040985,0.500000,0.823796,-0.001133,1.679725
56.999805,-19.595388,1.006868,-0.000651,1.670485
56.999828,3.504132,0.950346,-0.001535,1.664139
56.999828,-3.495992,0.949399,0.001502,1.662496
54.985252,2.486057,0.906834,-0.002034,1.647552
54.985252,-2.483027,0.906716,0.002112,1.647341
53.017658,-1.471532,0.862100,0.001880,1.625439
53.017658,1.471824,0.860469,-0.001944,1.622364
51.034512,-0.500000,0.827349,0.000710,1.621079
51.034512,0.500000,0.827198,-0.001048,1.620783
56.999828,2.486057,0.906886,-0.001796,1.589526
56.999828,-2.483027,0.906452,0.001882,1.588768
54.985237,-1.471531,0.863657,0.001774,1.570148
54.985237,1.471825,0.861609,-0.001760,1.566425
53.017654,-0.500000,0.830394,0.000748,1.566191
53.017654,0.500000,0.830371,-0.000876,1.566147
56.999817,-1.471532,0.864970,0.001696,1.516994
54.985229,0.500000,0.833224,-0.000817,1.515298
54.985229,-0.500000,0.833202,0.000692,1.515258
56.999817,1.471824,0.862696,-0.001528,1.513005
56.999813,-0.500000,0.835962,0.000768,1.466548
56.999813,0.500000,0.835849,-0.000623,1.466350
